[3, 4, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 8, 5];[1, 0, 0, 0, 0, 0];-1;[2, 4, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 8, 5];False
[2, 4, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 8, 5];[1, 0, 0, 0, 0, 0];-1;[1, 4, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 8, 5];False
[1, 4, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 8, 5];[0, 1, 0, 0, 0, 0];-1;[2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];False
[2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];[0, 0, 0, 0, 1, 0];-2;[2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];False
[2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];[0, 0, 0, 0, 1, 0];-2;[2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];False
[2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];[1, 0, 0, 0, 0, 0];-1;[1, 4, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 8, 5];False
[1, 4, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 8, 5];[1, 0, 0, 0, 0, 0];-1;[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 8, 5];False
[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 8, 5];[0, 0, 1, 0, 0, 0];-1;[0, 3, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];False
[0, 3, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];[1, 0, 0, 0, 0, 0];-2;[0, 3, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];False
[0, 3, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];[0, 0, 1, 0, 0, 0];-1;[0, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];False
[0, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];[1, 0, 0, 0, 0, 0];-2;[0, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];False
[0, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];[1, 0, 0, 0, 0, 0];-2;[0, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];False
[0, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];[1, 0, 0, 0, 0, 0];-2;[0, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];False
[0, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];[1, 0, 0, 0, 0, 0];-2;[0, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];False
[0, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];[0, 1, 0, 0, 0, 0];-1;[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];False
[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];[1, 0, 0, 0, 0, 0];-1;[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 8, 5];False
[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 8, 5];[0, 0, 1, 0, 0, 0];-1;[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];False
[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];[0, 0, 0, 0, 1, 0];-2;[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];False
[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];[0, 0, 0, 0, 1, 0];-2;[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];False
[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];[0, 0, 0, 1, 0, 0];-1;[0, 2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[0, 0, 0, 0, 1, 0];-2;[0, 2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[0, 0, 1, 0, 0, 0];-1;[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];False
[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];[0, 0, 1, 0, 0, 0];-1;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];False
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];[1, 0, 0, 0, 0, 0];-2;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];False
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];[0, 0, 1, 0, 0, 0];-2;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];False
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 8, 5];[0, 0, 0, 1, 0, 0];-1;[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[1, 0, 0, 0, 0, 0];-2;[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[1, 0, 0, 0, 0, 0];-2;[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[1, 0, 0, 0, 0, 0];-2;[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[1, 0, 0, 0, 0, 0];-2;[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[0, 0, 0, 1, 0, 0];-1;[0, 2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[0, 0, 0, 1, 0, 0];-1;[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[0, 0, 0, 0, 1, 0];-2;[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[0, 0, 0, 0, 1, 0];-2;[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[0, 0, 0, 0, 1, 0];-2;[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[1, 0, 0, 0, 0, 0];-2;[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[0, 0, 0, 0, 1, 0];-2;[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[0, 0, 0, 0, 1, 0];-2;[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[0, 0, 0, 0, 1, 0];-2;[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[0, 0, 0, 0, 1, 0];-2;[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[0, 0, 0, 0, 1, 0];-2;[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[1, 0, 0, 0, 0, 0];-2;[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];False
[0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 8, 5];[0, 1, 0, 0, 0, 0];-1;[1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];False
[1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];[0, 1, 0, 0, 0, 0];-1;[2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];False
[2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];[0, 0, 0, 1, 0, 0];-1;[2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];False
[2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];[0, 0, 0, 0, 1, 0];-2;[2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];False
[2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];[0, 1, 0, 0, 0, 0];-1;[3, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];False
[3, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];[0, 1, 0, 0, 0, 0];1;[4, 4, 1, 1, 1, 100, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];False
[4, 4, 1, 1, 1, 100, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];[0, 0, 0, 0, 0, 1];2;[4, 4, 1, 1, 1, 100, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];False
[4, 4, 1, 1, 1, 100, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];[0, 0, 0, 1, 0, 0];-1;[4, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];False
[4, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];[0, 1, 0, 0, 0, 0];1;[5, 5, 1, 1, 1, 1, 1, 1, 100, 0, 1, 1, 1, 1, 1, 1, 1, 8, 5];False
[5, 5, 1, 1, 1, 1, 1, 1, 100, 0, 1, 1, 1, 1, 1, 1, 1, 8, 5];[0, 0, 1, 0, 0, 0];-1;[5, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];False
[5, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];[0, 1, 0, 0, 0, 0];1;[6, 4, 1, 100, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];False
[6, 4, 1, 100, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];[0, 0, 1, 0, 0, 0];-1;[6, 3, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 8, 5];False
[6, 3, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 8, 5];[0, 0, 0, 0, 0, 1];-1;[6, 3, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 8, 5];False
[6, 3, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 8, 5];[0, 0, 1, 0, 0, 0];-1;[6, 2, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 8, 5];False
[6, 2, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 8, 5];[0, 0, 1, 0, 0, 0];-1;[6, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 8, 5];False
[6, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 8, 5];[0, 0, 1, 0, 0, 0];-1;[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 8, 5];False
[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 8, 5];[0, 0, 1, 0, 0, 0];-2;[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 8, 5];False
[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 8, 5];[0, 0, 1, 0, 0, 0];-2;[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 8, 5];False
[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 8, 5];[0, 0, 1, 0, 0, 0];-2;[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 8, 5];False
[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 8, 5];[0, 0, 0, 1, 0, 0];-1;[6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];False
[6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];[0, 1, 0, 0, 0, 0];-1;[7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];False
[7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];[0, 0, 0, 0, 1, 0];-2;[7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];False
[7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 5];[0, 0, 0, 1, 0, 0];1;[7, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 100, 0, 1, 1, 1, 8, 5];False
[7, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 100, 0, 1, 1, 1, 8, 5];[0, 0, 0, 1, 0, 0];2;[7, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 100, 0, 0, 1, 1, 1, 8, 5];False
[7, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 100, 0, 0, 1, 1, 1, 8, 5];[0, 0, 0, 0, 1, 0];2;[7, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 100, 0, 0, 1, 1, 1, 8, 5];False
[7, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 100, 0, 0, 1, 1, 1, 8, 5];[0, 0, 0, 0, 1, 0];3;[7, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 100, 0, 0, 1, 1, 1, 8, 5];False
[7, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 100, 0, 0, 1, 1, 1, 8, 5];[0, 0, 0, 1, 0, 0];105;[7, 4, 1, 1, 1, 1, 1, 1, 1, 1, 100, 0, 0, 0, 1, 1, 1, 8, 5];False
[8, 9, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 11];[0, 0, 1, 0, 0, 0];-1;[8, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 11];False
[8, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 11];[0, 1, 0, 0, 0, 0];-1;[9, 8, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 7, 11];False
[9, 8, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 7, 11];[0, 1, 0, 0, 0, 0];-1;[10, 8, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 7, 11];False
[10, 8, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 7, 11];[0, 1, 0, 0, 0, 0];-1;[11, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 11];False
[11, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 7, 11];[0, 0, 0, 1, 0, 0];-1;[11, 9, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];False
[11, 9, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];[0, 0, 0, 0, 1, 0];-2;[11, 9, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];False
[11, 9, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];[0, 0, 0, 1, 0, 0];-1;[11, 10, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];False
[11, 10, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];[0, 0, 0, 1, 0, 0];-1;[11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];False
[11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];[0, 0, 0, 1, 0, 0];-2;[11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];False
[11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];[0, 0, 0, 1, 0, 0];-2;[11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];False
[11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];[0, 0, 0, 1, 0, 0];-2;[11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];False
[11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];[0, 0, 1, 0, 0, 0];-1;[11, 10, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 7, 11];False
[11, 10, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 7, 11];[0, 0, 1, 0, 0, 0];-1;[11, 9, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 7, 11];False
[11, 9, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 7, 11];[0, 0, 1, 0, 0, 0];-1;[11, 8, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 7, 11];False
[11, 8, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 7, 11];[0, 0, 1, 0, 0, 0];-1;[11, 7, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 7, 11];False
[11, 7, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 7, 11];[0, 0, 0, 1, 0, 0];-1;[11, 8, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];False
[11, 8, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];[0, 0, 0, 0, 1, 0];-2;[11, 8, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];False
[11, 8, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];[0, 0, 0, 0, 0, 1];-1;[11, 8, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];False
[11, 8, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];[0, 0, 1, 0, 0, 0];-1;[11, 7, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 7, 11];False
[11, 7, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 7, 11];[0, 0, 0, 0, 0, 1];-1;[11, 7, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 7, 11];False
[11, 7, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 7, 11];[0, 0, 0, 0, 1, 0];-2;[11, 7, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 7, 11];False
[11, 7, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 7, 11];[0, 0, 0, 1, 0, 0];-1;[11, 8, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];False
[11, 8, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 7, 11];[1, 0, 0, 0, 0, 0];-1;[10, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 11];False
